,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
0,7287,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201106/PXG3hNTsaDSN_xinyun_sf.jpg,Xin Yun Seafood Fishhead Steamboat,68,,01-01,0,,,xinyun,,1,448,Mon - Sun: 10.45am-11pm,70,0,0,70,2020-10-26T04:11:10.000Z,2022-01-17T20:04:56.000Z,"[{'Name': 'Fish Head Steamboat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201106/PXG3hNTsaDSN_xinyun_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Zi Char', 'Fish Soup']",False,angmokio409,Ang Mo Kio Ave 10 Blk 409,448,,,en,[], 
1,7288,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201228/29qNbUVy1vkv_manyuangourmet_sf.jpg,Man Yuan Gourmet,68,,01-02,0,,,manyuangourmet,,1,448,24 hours daily,0,8,0,76,2020-10-26T04:11:10.000Z,2021-11-08T16:13:51.000Z,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Sua', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201228/29qNbUVy1vkv_manyuangourmet_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fishball Noodles', 'Fish Soup']",False,angmokio409,Ang Mo Kio Ave 10 Blk 409,448,,,en,[], 
2,7289,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201106/naXYOoa03mtN_breadline_sf.jpg,Bread Line,68,,01-03,0,,,breadline,,1,448,,0,9,0,69,2020-10-26T04:11:10.000Z,2022-01-17T20:04:56.000Z,"[{'Name': 'Bread', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201106/naXYOoa03mtN_breadline_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Bread'],False,angmokio409,Ang Mo Kio Ave 10 Blk 409,448,,,en,[], 
3,7290,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201228/AhN1meSXkfQk_amk409_longxing_sf.jpg,Long Xing Fish Soup,73,,01-04,0,,,longxing,,1,448,"Tue - Sun: 9am-5pm, Closed on Mon",77,12,1,77,2020-10-26T04:11:10.000Z,2021-12-20T15:46:30.000Z,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Seafood Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201228/AhN1meSXkfQk_amk409_longxing_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fish Soup', 'Seafood Soup']",False,angmokio409,Ang Mo Kio Ave 10 Blk 409,448,,,en,[], 
4,7291,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201228/xZ6ktYVhA578_amk409_hongyun_sf.jpg,Hong Yun Coffee Stall,0,,01-05,0,,,hongyun,,1,448,,0,11,0,73,2020-10-26T04:11:10.000Z,2022-01-17T20:04:56.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201228/xZ6ktYVhA578_amk409_hongyun_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages'],False,angmokio409,Ang Mo Kio Ave 10 Blk 409,448,,,en,[], 
5,7292,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201228/FU7G3Or8vdp1_amk409_mingxiang_sf.jpg,Ming Xiang Fishball Noodles,65,,01-06,0,,,mingxiang,,1,448,,86,0,1,72,2020-10-26T04:11:10.000Z,2022-01-17T20:04:56.000Z,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201228/FU7G3Or8vdp1_amk409_mingxiang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Fishball Noodles'],False,angmokio409,Ang Mo Kio Ave 10 Blk 409,448,,,en,[], 
6,7293,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201228/xvP14vBNEZiy_amk409_jiale_sf.jpg,Jia Le Spinach Yong Tau Foo Soup,68,,01-07,0,,,jiale,,1,448,,78,1,0,78,2020-10-26T04:11:10.000Z,2021-10-14T02:53:53.000Z,"[{'Name': 'Yong Tau Foo', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Spinach Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201228/xvP14vBNEZiy_amk409_jiale_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Yong Tau Foo', 'Spinach Soup']",False,angmokio409,Ang Mo Kio Ave 10 Blk 409,448,,,en,[], 
7,7294,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201228/KUjty6dm5bYq_amk409_victory_sf.jpg,Victory Sugarcane Juice,0,,01-08,0,,,victory,,1,448,Mon - Sun: 7am-8pm,68,7,1,68,2020-10-26T04:11:11.000Z,2021-11-08T16:13:51.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201228/KUjty6dm5bYq_amk409_victory_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages'],False,angmokio409,Ang Mo Kio Ave 10 Blk 409,448,,,en,[], 
8,7295,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201228/PdOQNSojRoEy_amk409_youyi_sf.jpg,You Yi Cold Desserts,70,,01-09,0,,,youyi,,1,448,"Tue - Wed, Fri - Sun: 6am-9pm, Closed on Mon & Thu",74,0,1,74,2020-10-26T04:11:11.000Z,2022-01-17T20:04:56.000Z,"[{'Name': 'Desserts', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201228/PdOQNSojRoEy_amk409_youyi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Dessert'],False,angmokio409,Ang Mo Kio Ave 10 Blk 409,448,,,en,[], 
9,7296,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201228/otKqWe5Mjsw8_amk409_tongfongfatt_sf.jpg,Tong Fong Fatt Hainanese Boneless Chicken Rice,72,,01-10,0,,,tongfongfatt,,1,448,,77,1,1,77,2020-10-26T04:11:11.000Z,2021-11-08T16:13:22.000Z,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201228/otKqWe5Mjsw8_amk409_tongfongfatt_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles'],False,angmokio409,Ang Mo Kio Ave 10 Blk 409,448,,,en,[], 
