,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
0,12695,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/20210908/XbCySF4lZOHO_51733349-F9CC-4AD4-BFC2-0AED9491849F.jpeg,Hai Xian Zhu Zhou / Uncle KKM,80,,,0,,,hai-xian-zhu-zhou-uncle-kkm,0,1,2460,,0,0,1,0,2021-04-14T10:19:18.000Z,2021-10-14T03:25:09.000Z,"[{'Name': 'Porridge', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': 'Ke Kou Mian', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://hawkerpedia.ewr1.vultrobjects.com/stall/20210908/FZoRT3WyflWi_51733349-F9CC-4AD4-BFC2-0AED9491849F.jpeg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Porridge', 'Ke Kou Mian']",False,gangsa-road-blk-163a,Gangsa Road Blk 163A,2460,,,en,[], 
