,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
0,11900,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/yidai_sf.jpg,Yi Dai Mian Bao,71,,01-47,0,,,yidai,,1,467,,70.0,2,0,68,2020-10-30T22:59:29.000Z,2021-12-20T15:46:28.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/yidai_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Bread', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Bread'],False,angmokio628,Ang Mo Kio Ave 4 Blk 628,467,,,en,[], 
1,11901,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/jiaxiang_sf.jpg,Jia Xiang Mei Shi,68,,01-48,0,,,jiaxiang,,1,467,Mon - Sun: 7am-9pm,68.0,0,0,0,2020-10-30T22:59:29.000Z,2021-10-14T03:21:52.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/jiaxiang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Mala', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Mala'],False,angmokio628,Ang Mo Kio Ave 4 Blk 628,467,,,en,[], 
2,11902,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/tanglin_sf.jpg,Tanglin Hainanese Curry Rice,69,,01-49,0,,,tanglin,,1,467,,80.0,3,1,79,2020-10-30T22:59:29.000Z,2021-10-14T03:21:52.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/tanglin_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Curry Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Curry'],False,angmokio628,Ang Mo Kio Ave 4 Blk 628,467,,,en,[], 
3,11903,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/happyduck_sf.jpg,Happy Duck Braised Duck Rice Kway Chap,73,,01-50,0,,,happyduck,,1,467,,0.0,0,1,81,2020-10-30T22:59:29.000Z,2021-12-20T15:46:28.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/happyduck_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Braised Meat & Duck'],False,angmokio628,Ang Mo Kio Ave 4 Blk 628,467,,,en,[], 
4,11904,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/hiapsenglee_sf.jpg,Hiap Seng Lee Coffee Stall,0,,01-51,0,,,hiapsenglee,,1,467,Mon - Sun: 6am-11.30pm,70.0,2,1,66,2020-10-30T22:59:29.000Z,2021-11-08T16:13:49.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/hiapsenglee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Beverages'],False,angmokio628,Ang Mo Kio Ave 4 Blk 628,467,,,en,[], 
5,11905,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/economicbeehoonnasilemak_sf.jpg,628 Economic Bee Hoon Nasi Lemak,73,,01-52,0,,,economicbeehoonnasilemak,,1,467,,0.0,0,1,76,2020-10-30T22:59:29.000Z,2021-11-08T16:13:49.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/economicbeehoonnasilemak_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Economy Bee Hoon', 'Nasi Lemak']",False,angmokio628,Ang Mo Kio Ave 4 Blk 628,467,,,en,[], 
6,11906,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/hoeping_sf.jpg,Hoe Ping Cook Food,69,,01-53,0,,,hoeping,,1,467,Mon - Sat: 9.30am-8.30pm,0.0,0,1,64,2020-10-30T22:59:29.000Z,2021-11-08T16:13:49.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/hoeping_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Seafood Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Fish Soup', 'Seafood Soup']",False,angmokio628,Ang Mo Kio Ave 4 Blk 628,467,,,en,[], 
7,11907,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/coldhotdrinks_sf.jpg,Ang Mo Kio Cold Hot Drinks,0,,01-54,0,,,coldhotdrinks,,1,467,,77.0,10,1,78,2020-10-30T22:59:30.000Z,2021-11-08T16:13:49.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/coldhotdrinks_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Beverages'],False,angmokio628,Ang Mo Kio Ave 4 Blk 628,467,,,en,[], 
8,11908,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/lixiang_sf.jpg,Li Xiang Fish Soup Noodle,70,,01-55,0,,,lixiang,,1,467,Mon - Sun: 6am-9pm,75.0,0,1,0,2020-10-30T22:59:30.000Z,2021-10-14T03:21:55.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/lixiang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Ban Mian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Ban Mian', 'Porridge']",False,angmokio628,Ang Mo Kio Ave 4 Blk 628,467,,,en,[], 
9,11909,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/wahkee_sf.jpg,Wah Kee Prawn Noodle,66,,01-56,0,,,wahkee,,1,467,,0.0,0,1,65,2020-10-30T22:59:30.000Z,2021-11-08T16:13:49.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 628 Ang Mo Kio Ave 4 - 52 stalls/wahkee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Prawn Noodles'],False,angmokio628,Ang Mo Kio Ave 4 Blk 628,467,,,en,[], 
