,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
10,7427,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/teckhuat_sf.jpg,Teck Huat Coffee Roti,0,,01-11,0,,,teckhuat,,1,452,,0,13,0,79,2020-10-26T04:11:23.000Z,2021-10-14T02:54:25.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kaya Toast', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/teckhuat_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Beverages', 'Kaya Toast']",False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
11,7428,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/gLgtZl8Eeyq9_hokkienfriednoodles_sf.jpg,Hokkien Fried Noodles,68,,01-12,0,,,hokkienfriednoodles,,1,452,,0,10,0,73,2020-10-26T04:11:23.000Z,2021-11-08T16:13:22.000Z,"[{'Name': 'Hokkien Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/gLgtZl8Eeyq9_hokkienfriednoodles_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Hokkien Mee'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
12,7429,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/tiantianlai_sf.jpg,Tian Tian Lai Cooked Food,72,,01-13,0,,,tiantianlai,,1,452,Mon - Sun: 1pm-9pm,0,5,1,70,2020-10-26T04:11:23.000Z,2021-12-20T15:46:30.000Z,"[{'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/tiantianlai_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Char Kway Teow', 'Economy Bee Hoon']",False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
13,7430,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/Eyo2mCuVdqJA_330shengfaji_sf.jpg,Sheng Fa Ji Carrot Cake,73,,01-14,0,,,330shengfaji,,1,452,"Tue, Wed, Fri & Sat: 6.30am-Midnight, Thu: 6.30am-2.30pm, Sun: 6.30am-1pm, Closed on Mon",0,8,0,77,2020-10-26T04:11:23.000Z,2021-11-08T16:13:22.000Z,"[{'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Oyster Omelette', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/Eyo2mCuVdqJA_330shengfaji_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Carrot Cake', 'Oyster Omelette']",False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
14,7431,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/Dx7Yey2dolJC_fullgoodfood_sf.jpg,Fully Good Food,68,,01-15,0,,,fullgoodfood,,1,452,"Fri - Wed: 6.30am-2pm, Closed on Thu",70,2,0,70,2020-10-26T04:11:23.000Z,2021-11-08T16:13:22.000Z,"[{'Name': 'Mee Rebus', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/Dx7Yey2dolJC_fullgoodfood_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Mee Rebus', 'Prawn Noodles']",False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
15,7432,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/bedokchweekueh_sf.jpg,Bedok Chwee Kueh,73,,01-16,0,,,bedokchweekueh,,1,452,Mon - Sun: 6.30am-6.30pm,81,1,0,81,2020-10-26T04:11:23.000Z,2021-10-14T02:54:27.000Z,"[{'Name': 'Chwee Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/bedokchweekueh_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Chwee Kueh'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
16,7433,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/YOItftVfgtY4_lohmeelaksa_sf.jpg,Ang Mo Kio Loh Mee Laksa,83,,01-17,0,,,lohmeelaksa,,1,452,"Thu - Tue: 6am-2pm, Closed on Wed",74,7,1,74,2020-10-26T04:11:23.000Z,2022-01-17T20:04:56.000Z,"[{'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Lor Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/YOItftVfgtY4_lohmeelaksa_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Laksa', 'Lor Mee']",False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
17,7434,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/ririxin_sf.jpg,Ri Ri Xin Cold Hot Dessert,74,,01-18,0,,,ririxin,,1,452,Mon - Sun: 8am-8pm,78,0,1,78,2020-10-26T04:11:23.000Z,2022-01-17T20:04:56.000Z,"[{'Name': 'Desserts', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/ririxin_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Dessert'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
18,7435,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/sinkee_sf.jpg,Sin Kee Chicken Rice,72,,01-19,0,,,sinkee,,1,452,"Tue - Sun: 7am-7pm, Closed on Mon",74,9,0,74,2020-10-26T04:11:23.000Z,2021-10-14T02:54:28.000Z,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/sinkee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Chicken Rice & Noodles', 'Wanton Mee']",False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
19,7436,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/HysRwTIjBhJd_kwailuck_sf.jpg,Kwai Luck Cooked Food,72,,01-20,0,,,kwailuck,,1,452,"Wed - Mon: 4am-1pm, Closed on Tue",77,0,0,77,2020-10-26T04:11:23.000Z,2021-11-08T16:13:22.000Z,"[{'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/HysRwTIjBhJd_kwailuck_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Mee Siam'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
