,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
0,8229,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 80 Circuit Road -16 stalls/hockkee_sf.jpg,Hock Kee Drinks,0,,02-01,0,,,hockkee,,1,479,Mon - Sun: 6am-1pm,74,2,1,74,2020-10-26T04:12:31.000Z,2022-01-17T20:04:57.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 80 Circuit Road -16 stalls/hockkee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages'],False,circuitroad80,Circuit Road Blk 80,479,,,en,[], 
1,8230,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/hQcWWeKZK5PH_tuckbee_sf.jpg,Tuck Bee Cooked Food,71,,02-02,0,,,tuckbee,,1,479,Mon - Sun: 6am-1.30pm,77,1,1,77,2020-10-26T04:12:31.000Z,2021-10-14T02:59:16.000Z,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/hQcWWeKZK5PH_tuckbee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Fishball Noodles'],False,circuitroad80,Circuit Road Blk 80,479,,,en,[], 
2,8231,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 80 Circuit Road -16 stalls/xiangyuanyu_sf.jpg,Xiang Yuan Vegetarian Food,72,,02-03,0,,,xiangyuanyu,,1,479,,67,3,1,67,2020-10-26T04:12:31.000Z,2021-10-14T02:59:17.000Z,"[{'Name': 'Vegetarian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 80 Circuit Road -16 stalls/xiangyuanyu_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Vegetarian'],False,circuitroad80,Circuit Road Blk 80,479,,,en,[], 
3,8232,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/wgnANG7ItLHy_taiseer_sf.jpg,Taiseer,68,,02-04,0,,,taiseer,,1,479,,70,2,1,70,2020-10-26T04:12:31.000Z,2021-11-08T16:13:22.000Z,"[{'Name': 'Mee Rebus', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Soto Ayam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/wgnANG7ItLHy_taiseer_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Mee Rebus', 'Malay Cuisine']",False,circuitroad80,Circuit Road Blk 80,479,,,en,[], 
4,8233,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/s9CASZpd4GEV_misterrempeyek_sf.jpg,Mister Rempeyek,67,,02-05,0,,,misterrempeyek,,1,479,,0,12,1,80,2020-10-26T04:12:31.000Z,2022-01-17T20:04:57.000Z,"[{'Name': 'Epok Epok', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/s9CASZpd4GEV_misterrempeyek_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Epok Epok'],False,circuitroad80,Circuit Road Blk 80,479,,,en,[], 
5,8234,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 80 Circuit Road -16 stalls/leongkee_sf.jpg,Leong Kee Noodle,68,,02-06,0,,,leongkee,,1,479,,72,0,0,0,2020-10-26T04:12:32.000Z,2021-10-14T02:59:18.000Z,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 80 Circuit Road -16 stalls/leongkee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Wanton Mee'],False,circuitroad80,Circuit Road Blk 80,479,,,en,[], 
6,8235,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 80 Circuit Road -16 stalls/charkwayteow_sf.jpg,Char Kway Teow Stall,72,,02-07,0,,,charkwayteow,,1,479,,0,2,0,74,2020-10-26T04:12:32.000Z,2021-10-14T02:59:19.000Z,"[{'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 80 Circuit Road -16 stalls/charkwayteow_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Char Kway Teow', 'Carrot Cake']",False,circuitroad80,Circuit Road Blk 80,479,,,en,[], 
7,8236,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 80 Circuit Road -16 stalls/tianxiang_sf.jpg,Tian Xiang Nasi Lemak Fried Mee Hoon,72,,02-08,0,,,tianxiang,,1,479,,80,2,1,80,2020-10-26T04:12:32.000Z,2022-01-17T20:04:57.000Z,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fried Mee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 80 Circuit Road -16 stalls/tianxiang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Nasi Lemak', 'Economy Bee Hoon']",False,circuitroad80,Circuit Road Blk 80,479,,,en,[], 
8,8237,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/mvR8E9w4zNv9_linmingji_sf.jpg,Lin Ming Ji Niang Dou Fu,70,,02-09,0,,,linmingji,,1,479,Mon - Sun: 8am-1pm,72,3,1,72,2020-10-26T04:12:32.000Z,2021-10-14T02:59:19.000Z,"[{'Name': 'Yong Tau Foo', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/mvR8E9w4zNv9_linmingji_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Yong Tau Foo'],False,circuitroad80,Circuit Road Blk 80,479,,,en,[], 
9,8238,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/bxxbtSbAMX7b_number10noodlehouse_sf.jpg,Number 10 Noodle House,68,,02-10,0,,,number10noodlehouse,,1,479,,80,0,1,0,2020-10-26T04:12:32.000Z,2021-10-14T02:59:20.000Z,"[{'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/bxxbtSbAMX7b_number10noodlehouse_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Minced Meat Noodles', 'Fishball Noodles', 'Bak Chor Mee']",False,circuitroad80,Circuit Road Blk 80,479,,,en,[], 
