,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,6735,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/whampoasoyabean_m1.JPG,Whampoa Soya Bean,66,Ghim Moh Road Blk 20,01-02,,,0.0,"[{'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bean Curd', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/whampoasoyabean_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Soya Bean']
11,6736,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/l1oESK82v3VX_65QJUKZYjCAf_iceonyou_m2.JPG,Ice On You,69,Ghim Moh Road Blk 20,01-01,,,80.0,"[{'Name': 'Desserts', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/l1oESK82v3VX_65QJUKZYjCAf_iceonyou_m2.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/7w5Z8XyqfAUa_iceonyou_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/c3Q2nuAHICae_iceonyou_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Dessert', 'Beverages']"
12,6737,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/tongfongfatt_m1.JPG,Tong Fong Fatt Hainanese Boneless Chicken Rice,68,Ghim Moh Road Blk 20,01-24,,Mon - Sun: 10am-9pm,0.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/tongfongfatt_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
13,6738,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/delisnacks_m1.JPG,Delisnacks,65,Ghim Moh Road Blk 20,01-23,,,70.0,"[{'Name': 'Hum Chee Peng', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'You Tiao', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/delisnacks_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['You Tiao']
14,6739,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/SXmNOhBY0kNi_VRPgTMrKmyuO_luckypoh_m1.JPG,Lucky Poh Hong Kong Noodle & Rice,69,Ghim Moh Road Blk 20,01-22,,"Tue - Sun: 6am-2pm, Closed on Mon",0.0,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/SXmNOhBY0kNi_VRPgTMrKmyuO_luckypoh_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Wanton Mee', 'Chicken Rice & Noodles']"
15,6740,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/9olaMYxJARm4_4hWMUyK0FJP9_tatseng_sf.JPG,Tat Seng Caf�,0,Ghim Moh Road Blk 20,01-21,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/9olaMYxJARm4_4hWMUyK0FJP9_tatseng_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
16,6741,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/YnKCFNTanqFM_tdSRlck397J0_63laksa_m1.JPG,63 Laksa,74,Ghim Moh Road Blk 20,01-20,,"Tue - Sun: 8am-3pm, Closed on Mon",77.0,"[{'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/YnKCFNTanqFM_tdSRlck397J0_63laksa_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Laksa']
17,6742,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/guankee_sf.JPG,Guan Kee Fried Kway Teow,74,Ghim Moh Road Blk 20,01-19,,"Tue, Wed, Sat: 7.30am-1pm, Closd on Sun, Mon, Thu, Fri",0.0,"[{'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/guankee_sf.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Char Kway Teow']
18,6743,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/q5pNRhSwgwg0_Del59ZxXi02j_laochaozhou_m1.JPG,Lao Chao Zhou,71,Ghim Moh Road Blk 20,01-18,,,0.0,"[{'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/q5pNRhSwgwg0_Del59ZxXi02j_laochaozhou_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Porridge']
19,6744,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/VAcoCtDXYMJf_LWFmWzWiJNhJ_jiujiangshaola_m2.JPG,Jiu Jiang Shao La,82,Ghim Moh Road Blk 20,01-17,,"Thu - Mon: 10.30am-2pm, Closed on Wed",73.0,"[{'Name': 'Roast Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/VAcoCtDXYMJf_LWFmWzWiJNhJ_jiujiangshaola_m2.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Char Siew', 'Siew Yoke', 'Roast Meat', 'Roast Pork', 'Roast Duck']"
