,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
0,12142,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/abc_sf.jpg,ABC Popiah,71,,01-34,0,,,abc,,1,486,,0,5,1,78,2020-10-30T22:59:46.000Z,2021-10-14T03:23:49.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/abc_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Popiah', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Popiah'],False,toapayoh93,Toa Payoh Lorong 4 Blk 93 ,486,,,en,[], 
1,12143,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/zhixiang_sf.jpg,Zhi Xiang Fishball Minced Meat Noodle,73,,01-36,0,,,zhixiang,,1,486,,71,3,1,71,2020-10-30T22:59:46.000Z,2021-11-08T16:13:56.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/zhixiang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Fishball Noodles', 'Minced Meat Noodles', 'Bak Chor Mee']",False,toapayoh93,Toa Payoh Lorong 4 Blk 93 ,486,,,en,[], 
2,12144,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/SN8EqaiTwH3w_sinheng_sf.jpg,Sin Heng Coffee Stall,0,,01-37,0,,,sinheng,,1,486,,0,2,1,76,2020-10-30T22:59:46.000Z,2021-11-08T16:13:25.000Z,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/SN8EqaiTwH3w_sinheng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Beverages'],False,toapayoh93,Toa Payoh Lorong 4 Blk 93 ,486,,,en,[], 
3,12145,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/C9f1CFb8v70n_leyishi_sf.jpg,Le Yi Shi Fried Carrot Cake,71,,01-38,0,,,leyishi,,1,486,"Tue - Thu, Sat & Sun: 5.30am - 1.30pm, Closed on Mon & Fri",69,2,1,69,2020-10-30T22:59:46.000Z,2021-10-14T03:23:50.000Z,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/C9f1CFb8v70n_leyishi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Carrot Cake'],False,toapayoh93,Toa Payoh Lorong 4 Blk 93 ,486,,,en,[], 
4,12146,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/porridge_sf.jpg,Toa Payoh Porridge,67,,01-39,0,,,porridge,,1,486,Mon - Sun: 11am-6pm,0,1,1,66,2020-10-30T22:59:46.000Z,2021-11-08T16:13:56.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/porridge_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chee Cheong Fun', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Porridge', 'Chee Cheong Fun']",False,toapayoh93,Toa Payoh Lorong 4 Blk 93 ,486,,,en,[], 
5,12147,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/kueychap_sf.jpg,Kuey Chap Blk 93 Toa Payoh Lor 4,73,,01-40,0,,,kueychap,,1,486,"Tue - Wed, Fri - Sun: 5.30pm-11pm, Closed on Mon & Thu",66,1,1,66,2020-10-30T22:59:46.000Z,2021-11-08T16:13:56.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/kueychap_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Kway Chap', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Kway Chap'],False,toapayoh93,Toa Payoh Lorong 4 Blk 93 ,486,,,en,[], 
6,12148,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/ramlahkitchen_sf.jpg,Ramlah Kitchen,72,,01-43,0,,,ramlahkitchen,,1,486,,75,3,1,75,2020-10-30T22:59:46.000Z,2021-11-08T16:13:56.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/ramlahkitchen_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Mee Rebus', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Mee Rebus', 'Mee Siam']",False,toapayoh93,Toa Payoh Lorong 4 Blk 93 ,486,,,en,[], 
7,12149,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/gangshi_sf.jpg,Gang Shi Xiao Chi,60,,01-44,0,,,gangshi,,1,486,"Mon - Sun: 12pm-2.15pm, 5pm-9pm",81,1,0,81,2020-10-30T22:59:46.000Z,2021-10-14T03:23:52.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/gangshi_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Fish Head', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bitter Gourd Fried Fish', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Fish Head', 'Zi Char']",False,toapayoh93,Toa Payoh Lorong 4 Blk 93 ,486,,,en,[], 
8,12150,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/pinxiang_sf.jpg,Pin Xiang Wanton Noodle,68,,01-46,0,,,pinxiang,,1,486,"Tue - Sun: 4.30am-11am, Closed on Mon",0,1,1,66,2020-10-30T22:59:47.000Z,2021-11-08T16:13:56.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/pinxiang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Wanton Mee'],False,toapayoh93,Toa Payoh Lorong 4 Blk 93 ,486,,,en,[], 
9,12152,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/zhixiang_m1.jpg,Zhi Xiang Special Lor Mee,80,,01-49,0,,,zhixiang,,1,486,Mon - Sun: 5am-2pm,0,1,1,75,2020-10-30T22:59:47.000Z,2021-10-14T03:23:53.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 93 Toa Payoh Lorong 4 - 28 stalls/zhixiang_m1.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Lor Mee'],False,toapayoh93,Toa Payoh Lorong 4 Blk 93 ,486,,,en,[], 
