,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,11353,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/shengcheng_sf.jpg,Sheng Cheng Cooked Food,69,Toa Payoh Lorong 8 Blk 210,01-11,,,0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/shengcheng_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Hokkien Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Hokkien Mee']
11,11354,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/huplee_sf.jpg,Hup Lee Fried Bee Hoon Nasi Lemak,68,Toa Payoh Lorong 8 Blk 210,01-12,,,72,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/huplee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Nasi Lemak', 'Economy Bee Hoon']"
12,11355,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/MGnnYkbLXeRg_goodluckbbq_sf.jpg,Good Luck BBQ,74,Toa Payoh Lorong 8 Blk 210,01-13,,,70,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/MGnnYkbLXeRg_goodluckbbq_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Satay', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'BBQ Chicken', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Satay', 'BBQ Chicken']"
13,11356,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/4fGcNOtqmypr_tiantianfatt_sf.jpg,Tian Tian Fatt Rice & Porridge,70,Toa Payoh Lorong 8 Blk 210,01-14,,Mon - Sun: 4pm-2am,81,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/4fGcNOtqmypr_tiantianfatt_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Economy Rice', 'Porridge']"
14,11357,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/8E6PQgBOTJlS_hwahwa_sf.jpg,Hwa Hwa Fruit Stall,0,Toa Payoh Lorong 8 Blk 210,01-15,,,74,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/8E6PQgBOTJlS_hwahwa_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Beverages', 'Fruits & Juices']"
15,11358,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/6Dvwy8TzWbRd_hoeheng_sf.jpg,Hoe Heng,72,Toa Payoh Lorong 8 Blk 210,01-16,,"Wed - Mon: 6am-4pm, Closed on Tue",0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/6Dvwy8TzWbRd_hoeheng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Lor Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Porridge', 'Lor Mee']"
16,11359,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/yongxing_sf.jpg,Yong Xing Fried Bee Hoon Nasi Lemak,68,Toa Payoh Lorong 8 Blk 210,01-17,,Mon - Sun: 5am-Midnight,0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/yongxing_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Nasi Lemak', 'Economy Bee Hoon']"
17,11360,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/haikee_m1.jpg,Hai Kee Seafood,71,Toa Payoh Lorong 8 Blk 210,01-18,,"Mon - Sat: 5pm-12.30am, Closed on Sun",73,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/haikee_m1.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Seafood Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Fish Soup', 'Seafood Soup']"
18,11361,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/vruVe0P5wFuO_xinghengfeng_sf.jpg,Xing Heng Feng Mushroom Minced Meat Noodle,70,Toa Payoh Lorong 8 Blk 210,01-19,,,0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/vruVe0P5wFuO_xinghengfeng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Minced Meat Noodles', 'Fishball Noodles', 'Bak Chor Mee']"
19,11362,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/JnZ7eE7mZHF1_irina_sf.jpg,iRina Coffee Shop,0,Toa Payoh Lorong 8 Blk 210,01-20,,,0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/JnZ7eE7mZHF1_irina_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Beverages']
20,11363,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/meiwei_sf.jpg,Mei Wei Pan Cake,68,Toa Payoh Lorong 8 Blk 210,01-21,,,80,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/meiwei_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Min Jiang Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Min Jiang Kueh']
21,11364,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/fuji_sf.jpg,Fuji Duck & Teochew Porridge,67,Toa Payoh Lorong 8 Blk 210,01-22,,Mon - Sun: 7am-1am,0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/fuji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Duck Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Teochew Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Braised Meat & Duck', 'Teochew Porridge']"
22,11365,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/jJa3KXSB4YBC_dalao_sf.jpg,Da Lao Fried White Kway Teow,76,Toa Payoh Lorong 8 Blk 210,01-23,,,70,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/jJa3KXSB4YBC_dalao_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Oyster Omelette', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Char Kway Teow', 'Oyster Omelette']"
23,11366,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/guankee_sf.jpg,Guan Kee Kway Chap,74,Toa Payoh Lorong 8 Blk 210,01-24,,"Mon - Wed: 10.30am-3pm, 4.30pm-8pm, Sat & Sun: 9.30am-8pm, Closed on Thu & Fri",0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/guankee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Kway Chap', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': ""Braised Pig's Trotter"", 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Kway Chap', ""Braised Pig's Trotter""]"
24,11367,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/tongseng_sf.jpg,Tong Seng Coffee Stall,0,Toa Payoh Lorong 8 Blk 210,01-25,,,0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/tongseng_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Beverages']
25,11368,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/S2O0EtELQCmU_shengtai_sf.jpg,Sheng Tai Beef Noodle,71,Toa Payoh Lorong 8 Blk 210,01-26,,,77,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/S2O0EtELQCmU_shengtai_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Beef Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Beef Noodles']
26,11369,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/wgDjbXYtp30x_wangmei_sf.jpg,Wang Mei (Chin Ji) Soya Bean,66,Toa Payoh Lorong 8 Blk 210,01-27,,,0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/wgDjbXYtp30x_wangmei_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bean Curd', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Soya Bean']
27,11370,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/l66kpcHEA7FI_scissorscut_sf.jpg,Scissors Cut Curry Rice,71,Toa Payoh Lorong 8 Blk 210,01-28,,,61,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/l66kpcHEA7FI_scissorscut_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Curry Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201203/q7ZWN9ST8Rw6_Screenshot%202020-12-03%20at%209.51.26%20AM.png', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201203/iPIHMr0yVYuO_Screenshot%202020-12-03%20at%209.51.57%20AM.png', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Curry']
28,11371,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/KyVflmWMtlQP_quanjilorongahsoo_sf.jpg,Quan Ji Lorong Ah Soo,71,Toa Payoh Lorong 8 Blk 210,01-29,,,73,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/KyVflmWMtlQP_quanjilorongahsoo_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Mee Rebus', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Mee Rebus', 'Porridge']"
29,11372,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/teochewfishsoup_sf.jpg,9-11 Teochew Fish Soup Rice Porridge,68,Toa Payoh Lorong 8 Blk 210,01-30,,"Mon, Tue & Sun: 11.30am-2.30pm, 6pm-9.30pm, Wed & Thu: 11.30am-9.30pm, Sat: 6am-9.30pm, Closed on Fri",67,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/teochewfishsoup_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Seafood Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Fish Soup', 'Seafood Soup']"
30,11373,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/huiji_sf.jpg,Hui Ji BBQ Chicken Wings Satay,70,Toa Payoh Lorong 8 Blk 210,01-31,,,0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/huiji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'BBQ Chicken', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Satay', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['BBQ Chicken', 'Satay']"
31,11374,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/changivillagefriedhokkienmee_sf.jpg,Changi Village Fried Hokkien Mee,70,Toa Payoh Lorong 8 Blk 210,01-32,,"Thu - Tue: 11.15am-8.30pm, Closed on Wed",69,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/changivillagefriedhokkienmee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Hokkien Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Hokkien Mee']
32,11375,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/haoji_sf.jpg,Hao Ji Handmade Bao,69,Toa Payoh Lorong 8 Blk 210,01-33,,,0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/haoji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Bao', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Dim Sum']
33,11376,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/fourseasons_m1.jpg,Four Seasons Ching Teng,72,Toa Payoh Lorong 8 Blk 210,01-34,,Mon - Sun: 8am - 11pm,0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/fourseasons_m1.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Chendol', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Cheng Tng']
34,11377,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/zhengxing_sf.jpg,Zheng Xing Fried Kway Teow Mee,71,Toa Payoh Lorong 8 Blk 210,01-35,,Mon - Sun: 5am-Midnight,67,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/zhengxing_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Char Kway Teow']
35,11378,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/shunli_sf.jpg,Shun Li Prawn Noodle,72,Toa Payoh Lorong 8 Blk 210,01-36,,Mon - Sun: 7am-10pm,70,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 210 Toa Payoh Lorong 8 - 80 stalls/shunli_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Prawn Noodles']
36,11379,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/mu7SIc1DoPG1_quanchin_sf.jpg,Quan Chin Cafe,0,Toa Payoh Lorong 8 Blk 210,01-38,,Mon - Sun: 7am-3pm,80,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/mu7SIc1DoPG1_quanchin_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Beverages']
37,11380,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/xqcMt911KetZ_taopayohlorong5mincedmeatnoodles_sf.jpg,Toa Payoh Lorong 5 Mushroom Minced Meat Noodle,68,Toa Payoh Lorong 8 Blk 210,01-39,,,72,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/xqcMt911KetZ_taopayohlorong5mincedmeatnoodles_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Minced Meat Noodles', 'Bak Chor Mee']"
