,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
10,7980,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/yuanyang_sf.jpg,Yuan Yang Spinach Soup,72,,01-12,0,,,yuanyang,,1,471,,0.0,0,0,82,2020-10-26T04:12:10.000Z,2021-12-20T15:46:26.000Z,"[{'Name': 'Spinach Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/yuanyang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Spinach Soup'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
11,7981,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shengji_sf.jpg,Sheng Ji Soya Sauce Chicken Rice / Noodle,70,,01-13,0,,,shengji,,1,471,"Tue - Sat: 11am-9pm, Closed on Sun & Mon",0.0,0,0,64,2020-10-26T04:12:10.000Z,2021-11-08T16:13:46.000Z,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chicken Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shengji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
12,7982,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/Vmfzo6KDJj6u_maxifreshdrinks_sf.jpg,Maxi Fresh Drinks Station,0,,01-14,0,,,maxifreshdrinks,,1,471,Mon - Sun: 11.30am-9pm,0.0,0,1,75,2020-10-26T04:12:10.000Z,2021-10-14T02:57:32.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/Vmfzo6KDJj6u_maxifreshdrinks_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
13,7983,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/K0zLb9HHnWjv_dingxiangdessert_sf.jpg,Ding Xiang Dessert,71,,01-15,0,,,dingxiangdessert,,1,471,,0.0,0,1,78,2020-10-26T04:12:10.000Z,2021-10-14T02:57:32.000Z,"[{'Name': 'Desserts', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/K0zLb9HHnWjv_dingxiangdessert_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Dessert'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
14,7984,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/delisnacks_sf.jpg,Delisnacks,70,,01-16,0,,,delisnacks,,1,471,"Mon - Sat: 6am-9pm, Closed on Sun",68.0,0,1,0,2020-10-26T04:12:10.000Z,2021-10-14T02:57:33.000Z,"[{'Name': 'Hum Chee Peng', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'You Tiao', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/delisnacks_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['You Tiao'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
15,7985,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/kzM8yUmnLf0h_tankeesroasted_sf.jpg,Tankee's Roasted,66,,01-17,0,,,tankeesroasted,,1,471,"Tue - Sun: 8am-10pm, Closed on Mon",0.0,0,1,69,2020-10-26T04:12:10.000Z,2021-11-08T16:13:46.000Z,"[{'Name': 'Roast Meat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/kzM8yUmnLf0h_tankeesroasted_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Chicken Rice & Noodles', 'Char Siew', 'Siew Yoke', 'Roast Meat', 'Roast Pork', 'Roast Duck']",False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
16,7986,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/guangdong_sf.jpg,Guangdong Claypot Rice,72,,01-18,0,,,guangdong,,1,471,,0.0,0,1,73,2020-10-26T04:12:11.000Z,2021-12-20T15:46:26.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/guangdong_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Claypot Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Claypot'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
17,7987,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/ahrong_sf.jpg,Ah Rong Lao Huo Tang,71,,01-19,0,,,ahrong,,1,471,,0.0,0,0,67,2020-10-26T04:12:11.000Z,2021-12-20T15:46:26.000Z,"[{'Name': 'Herbal Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/ahrong_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Herbal Soup'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
18,7988,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/90x6NF6V4w0z_redstove_sf.jpg,Red Stove Fried Prawn Mee,71,,01-20,0,,,redstove,,1,471,Mon - Sun: 12pm-Midnight,0.0,0,1,73,2020-10-26T04:12:11.000Z,2021-10-14T02:57:35.000Z,"[{'Name': 'Hokkien Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/90x6NF6V4w0z_redstove_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Hokkien Mee'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
19,7989,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shunshun_sf.jpg,Shun Shun Fish Soup,68,,01-21,0,,,shunshun,,1,471,,0.0,0,1,68,2020-10-26T04:12:11.000Z,2021-11-08T16:13:47.000Z,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Seafood Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shunshun_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Fish Soup', 'Seafood Soup']",False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
