,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
10,5570,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/V9WqJAQwIWz5_hajikadirfoodchains_sf.jpg,Haji Kadir Food Chains Pte Ltd,70,,B1-13/14,0,,,hajikadirfoodchains,,1,401,,77,1,1,77,2020-10-26T04:08:46.000Z,2021-12-20T15:43:39.000Z,"[{'Name': 'Mutton Soup (Indian)', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Soup Tulang Merah', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/V9WqJAQwIWz5_hajikadirfoodchains_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/kCfKaFo5CZCS_hajikadirfoodchains_m1.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Mutton Soup (Indian)', 'Tulang']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
11,5571,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/PEJB3gJ3zR7l_deentigarasa_m1.jpg,Deen Tiga Rasa,66,,B1-15/16,0,,,deentigarasa,,1,401,,67,2,1,67,2020-10-26T04:08:46.000Z,2022-01-17T19:59:58.000Z,"[{'Name': 'Tulang', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Kuah', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/PEJB3gJ3zR7l_deentigarasa_m1.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/Vs0hcMpSxAMy_deentigarasa_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Tulang', 'Mee Kuah']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
12,5572,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/LYDqhjehoVtu_faheemplaza_sf.jpg,Faheem Plaza,69,,B1-18,0,,,faheemplaza,,1,401,,70,3,1,70,2020-10-26T04:08:46.000Z,2021-10-14T02:42:50.000Z,"[{'Name': 'Soup Tulang Merah', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mutton Chop', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/LYDqhjehoVtu_faheemplaza_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Tulang', 'Mutton Chop']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
13,5573,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/hLweK286iIq6_wedang_sf.jpg,Wedang,77,,B1-19,0,,,wedang,,1,401,"Tue - Sat: 12pm-5pm, Closed on Mon & Sun",0,10,1,70,2020-10-26T04:08:46.000Z,2021-11-08T16:13:16.000Z,"[{'Name': 'Soto Babat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Soto Campur', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/hLweK286iIq6_wedang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Malay Cuisine'],False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
14,5574,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/0xX5qwxYBZKN_famousdrinks_sf.jpg,Famous Drinks,0,,B1-22,0,,,famousdrinks,,1,401,,0,8,0,70,2020-10-26T04:08:47.000Z,2022-01-17T19:59:58.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/0xX5qwxYBZKN_famousdrinks_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages'],False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
15,5575,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/5S4NxSobxbOh_bussonah_sf.jpg,@Bussonah,68,,B1-23,0,,,bussonah,,1,401,,0,7,0,73,2020-10-26T04:08:47.000Z,2021-11-08T16:13:16.000Z,"[{'Name': 'Nasi Goreng Kampung', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Nasi Goreng Seafood', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/5S4NxSobxbOh_bussonah_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Nasi Goreng'],False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
16,5576,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Golden Mile Food Centre - 112 stalls/ashesburnnit_sf.jpg,Ashes Burnnit,76,,B1-24,0,,,ashesburnnit,,1,401,,80,5,1,80,2020-10-26T04:08:47.000Z,2021-10-14T02:42:51.000Z,"[{'Name': 'Western', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Golden Mile Food Centre - 112 stalls/ashesburnnit_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Western Cuisine'],False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
17,5577,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Golden Mile Food Centre - 112 stalls/albismicafe_sf.jpg,Al Bismi Cafe,0,,B1-25,0,,,albismicafe,,1,401,,72,5,1,72,2020-10-26T04:08:47.000Z,2021-12-20T15:43:39.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Golden Mile Food Centre - 112 stalls/albismicafe_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages'],False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
18,5578,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/3qC3HNtEo995_dlink_sf.jpg,D'link Stall,68,,B1-26,0,,,dlink,,1,401,,0,5,0,76,2020-10-26T04:08:47.000Z,2022-01-17T19:59:58.000Z,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Curry Puff', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/3qC3HNtEo995_dlink_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Nasi Lemak', 'Curry Puffs']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
19,5579,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/45ZXkSEhIu7a_paribar_sf.jpg,Paribar Restaurant Indian Muslim Food,72,,B1-28,0,,,paribar,,1,401,,72,12,0,72,2020-10-26T04:08:47.000Z,2021-12-20T15:43:39.000Z,"[{'Name': 'Nasi Biryani', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Indian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/45ZXkSEhIu7a_paribar_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Biryani', 'Indian']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
20,5580,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/QM5q24Mys0jh_charliesperanakan_sf.jpg,Charlie's Peranakan Food,84,,B1-30,0,,,charliesperanakan,,1,401,Mon - Sun: 11am-7.30pm,78,5,1,70,2020-10-26T04:08:47.000Z,2021-11-08T16:13:27.000Z,"[{'Name': 'Ayam Buah Keluak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Ayam Rendang', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/QM5q24Mys0jh_charliesperanakan_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20210613/jox1uH2yYT6r_NBNM8023.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20210613/OTuRHwT05UVk_CXHA2560.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20210613/x5MQZjhtP3tu_XWPR1180.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Peranakan Cuisine', 'Malay Cuisine']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
