,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,5329,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/economicalfood_sf.jpg,Economical Food Stall,70,Berseh Food Centre,01-23,,Mon - Sun: 6am-10pm,0.0,"[{'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/economicalfood_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Economy Rice', 'Porridge']"
11,5330,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/4SUTCZVIesQU_epokepokstory_sf.jpg,Epok Epok Story,68,Berseh Food Centre,01-11,,,72.0,"[{'Name': 'Epok Epok', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/4SUTCZVIesQU_epokepokstory_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Epok Epok']
12,5331,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/BNaorhBYiWF7_fattykow_sf.jpg,Fatty Kow Economical Mixed Veg Rice,73,Berseh Food Centre,02-59/61,,Mon - Sun: 11am-9pm,70.0,"[{'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/BNaorhBYiWF7_fattykow_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Economy Rice']
13,5332,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/Iv9JyNiWsm9z_fuhedelight_sf.jpg,Fu He Delight,80,Berseh Food Centre,02-47,,,81.0,"[{'Name': 'Zi Char', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/Iv9JyNiWsm9z_fuhedelight_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Zi Char']
14,5333,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/iBExjzw5g83e_fuhe_sf.jpg,Fu He Turtle Soup,88,Berseh Food Centre,02-40,,,74.0,"[{'Name': 'Herbal Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/iBExjzw5g83e_fuhe_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Herbal Soup']
15,5334,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/pkSSQzpqiHkA_fuqing_sf.jpg,Fu Qing Zhu Chao,69,Berseh Food Centre,01-01,,"Mon - Sun: 11.30am-2.30pm, 5.30pm-8.30pm",0.0,"[{'Name': 'Zi Char', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/pkSSQzpqiHkA_fuqing_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Zi Char']
16,5335,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/20210913/kO3hrk2Wylzi_Fu Zhou Poh Hwa Oyster Cake @ Berseh FC.jpeg,Fu Zhou Poh Hwa Oyster Cake,90,Berseh Food Centre,02-34,,"Wed - Mon: 10.30am-6pm, Closed on Tue",0.0,"[{'Name': 'Oyster Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Oyster Cake']
17,5336,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/haiyan_sf.jpg,Hai Yan Drink Stall,0,Berseh Food Centre,01-20,,Mon - Sun: 6.30am-Midnight,81.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/haiyan_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
18,5337,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/hockkee_sf.jpg,Hock Kee Fried Kway Teow,96,Berseh Food Centre,01-16,,Mon - Sun: 2pm-11pm,69.66666667,"[{'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/hockkee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Char Kway Teow']
19,5338,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/huplee_sf.jpg,Hup Lee Coffee Stall,0,Berseh Food Centre,02-50,,,69.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/huplee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
