,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
10,8255,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/KLM1TgL4LGHT_mxE9twvtNElL_coffeequeen_sf.jpg,Coffee Queen,0,,01-11,0,,,coffeequeen,,1,480,,67,5,0,67,2020-10-26T04:12:33.000Z,2021-10-14T02:59:29.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/KLM1TgL4LGHT_mxE9twvtNElL_coffeequeen_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
11,8256,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/oDf5Pdqepn4X_lxhUXgqoaqe1_yongtaufoospinachsoup_sf.jpg,Yong Tau Foo Spinach Soup,72,,01-12,0,,,yongtaufoospinachsoup,,1,480,,70,5,1,70,2020-10-26T04:12:33.000Z,2021-10-14T02:59:29.000Z,"[{'Name': 'Yong Tau Foo', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Spinach Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/oDf5Pdqepn4X_lxhUXgqoaqe1_yongtaufoospinachsoup_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Yong Tau Foo', 'Spinach Soup']",False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
12,8257,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/namkee_sf.jpg,Nam Kee Teow Chew Fishball Noodle,72,,01-13,0,,,namkee,,1,480,,0,5,1,69,2020-10-26T04:12:33.000Z,2021-11-08T16:13:34.000Z,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/namkee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Fishball Noodles', 'Laksa']",False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
13,8258,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/jjhfmmvs5M1K_GhZRAmqpAzzq_homemadespringroll_sf.jpg,Homemade Springroll,67,,01-14,0,,,homemadespringroll,,1,480,,79,0,1,0,2020-10-26T04:12:33.000Z,2021-10-14T02:59:30.000Z,"[{'Name': 'Popiah', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kueh Pie Ti', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/jjhfmmvs5M1K_GhZRAmqpAzzq_homemadespringroll_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Popiah'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
14,8259,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/leeheng_sf.jpg,Lee Heng Hainanese Chicken Rice,69,,01-15,0,,,leeheng,,1,480,,0,12,1,69,2020-10-26T04:12:34.000Z,2021-10-14T02:59:31.000Z,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Roast Meat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/leeheng_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Chicken Rice & Noodles', 'Char Siew', 'Siew Yoke', 'Roast Meat', 'Roast Pork', 'Roast Duck']",False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
15,8260,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/soonsoonsoon_sf.jpg,Soon Soon Soon Wanton Noodle,69,,01-16,0,,,soonsoonsoon,,1,480,,80,0,1,80,2020-10-26T04:12:34.000Z,2021-11-08T16:13:17.000Z,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/soonsoonsoon_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Wanton Mee'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
16,8261,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/7zWuoj01jKmg_y8UcEx0juWEj_gaoyangtea_sf.jpg,Gao Yang Tea Stall,0,,01-17,0,,,gaoyangtea,,1,480,,72,2,1,72,2020-10-26T04:12:34.000Z,2021-12-20T15:43:42.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/7zWuoj01jKmg_y8UcEx0juWEj_gaoyangtea_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
17,8262,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/mabolormee_sf.jpg,Ma Bo Lor Mee,72,,01-18,0,,,mabolormee,,1,480,,0,1,0,71,2020-10-26T04:12:34.000Z,2021-11-08T16:13:34.000Z,"[{'Name': 'Lor Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/mabolormee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Lor Mee'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
18,8263,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/whampoa_sf.jpg,Whampoa Soya Bean,72,,01-19,0,,,whampoa,,1,480,,72,3,0,72,2020-10-26T04:12:34.000Z,2021-12-20T15:43:42.000Z,"[{'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bean Curd', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/whampoa_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Soya Bean'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
19,8264,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/xinglongcookedfood_sf.jpg,Xing Long Cooked Food,70,,01-20,0,,,xinglongcookedfood,,1,480,,70,12,1,70,2020-10-26T04:12:34.000Z,2021-11-08T16:13:34.000Z,"[{'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/xinglongcookedfood_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Economy Rice'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
