,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,5493,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/VtrJLCjsJRHS_tekong_sf.jpg,Tekong Soya Bean,71,Dunman Food Centre,02-15,,Mon - Sun: 11am-2am,68.0,"[{'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bean Curd', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/VtrJLCjsJRHS_tekong_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Soya Bean']
11,5494,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/cgLkB5vqcxFq_shengxiang_sf.jpg,Sheng Xiang Kitchen,70,Dunman Food Centre,02-16,,,74.0,"[{'Name': 'Zi Char', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/cgLkB5vqcxFq_shengxiang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Zi Char']
12,5495,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/6ZbdIplPvCA4_jiadongshushi_sf.jpg,Jia Dong Shu Shi,72,Dunman Food Centre,02-17,,,78.0,"[{'Name': 'Popiah', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/6ZbdIplPvCA4_jiadongshushi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Popiah']
13,5496,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/Y8K3HH5B20yb_sandy_sf.jpg,Sandy Fresh Fruit Juice,0,Dunman Food Centre,02-18,,Mon - Sun: 1.30pm-11pm,67.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/Y8K3HH5B20yb_sandy_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']"
14,5497,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/tWZ2bCA7FddY_charsiewwantonmee_sf.jpg,Dunman Road Char Siew Wan Ton Mee,72,Dunman Food Centre,02-19,,Mon - Sun: 12pm-8.30pm,70.0,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/tWZ2bCA7FddY_charsiewwantonmee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Wanton Mee']
15,5498,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/3suP8J2ZAniX_ok_sf.jpg,OK Mei Shi,65,Dunman Food Centre,02-20,,Mon - Sun: 12pm-11pm,0.0,"[{'Name': 'Fish Head', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/3suP8J2ZAniX_ok_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Fish Head']
16,5499,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/2lXBCKy7rqVo_longyuan_sf.jpg,Long Yuan Special Roasted Meat With Curry Flavour,70,Dunman Food Centre,02-21,,,0.0,"[{'Name': 'Roast Meat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Char Siew Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/2lXBCKy7rqVo_longyuan_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Char Siew', 'Siew Yoke', 'Roast Meat', 'Roast Pork', 'Roast Duck']"
17,5500,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/8Pyi1wvbLdZR_fuxingmeishi_sf.jpg,Fu Xing Mei Shi,64,Dunman Food Centre,02-22,,"Thu - Tue: 11am-11.30pm, Closed on Wed",0.0,"[{'Name': 'Fish Head Curry', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Zi Char', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/8Pyi1wvbLdZR_fuxingmeishi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fish Head Curry', 'Zi Char']"
18,5501,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/pdIVMKQtPQ0o_deming_sf.jpg,De Ming BBQ,68,Dunman Food Centre,02-23,,,80.0,"[{'Name': 'Satay', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'BBQ Chicken', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/pdIVMKQtPQ0o_deming_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Satay', 'BBQ Chicken']"
19,5502,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Dunman Food Centre - 30 stalls/freshsugarcane_sf.jpg,Fresh Sugar Cane Juice Lime Juice,0,Dunman Food Centre,02-24,,Mon - Sun: 12pm-10pm,72.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Dunman Food Centre - 30 stalls/freshsugarcane_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
20,5503,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/hYix7FjGtP4u_915western_sf.jpg,915 Western Food,75,Dunman Food Centre,02-25,,Mon - Sun: 11.30am-10pm,0.0,"[{'Name': 'Western', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/hYix7FjGtP4u_915western_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Western Cuisine']
21,5504,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/MxpefhbkfpiD_tekongtea_m1.jpg,Tekong Tea Stall,0,Dunman Food Centre,02-26/27,,,72.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/MxpefhbkfpiD_tekongtea_m1.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/IFvXsnH43XFG_tekongtea_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
22,5505,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/zghSGYY2j8Vi_tastyfriedkwayteow_sf.jpg,Dunman Tasty Fried Kway Teow,68,Dunman Food Centre,02-28,,Mon - Sun: 12pm-1am,70.0,"[{'Name': 'Hokkien Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/zghSGYY2j8Vi_tastyfriedkwayteow_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Hokkien Mee', 'Carrot Cake']"
