,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,5462,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/sengkee_sf.jpg,Seng Kee Chicken Rice,70,Commonwealth Crescent Market,02-78,,"Tue - Thu, Sat & Sun: 7.45am till sold out",80.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/sengkee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",[]
11,5463,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/JIhlK0AB3UJR_Z5O1xtYPgvpS_freshjuicecorner_sf.jpg,Fresh Juice Corner,0,Commonwealth Crescent Market,02-79,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/JIhlK0AB3UJR_Z5O1xtYPgvpS_freshjuicecorner_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']"
12,5464,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/ZJCsb3ycEHyK_9Hr9AB3rw5mW_traditionalbanmian_sf.jpg,Traditional Ban Mian,75,Commonwealth Crescent Market,02-81,,,70.0,"[{'Name': 'Ban Mian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/ZJCsb3ycEHyK_9Hr9AB3rw5mW_traditionalbanmian_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Ban Mian']
13,5465,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/DqbnEqjIQ3xB_SOfJCaVwemXq_elvin_sf.jpg,Elvin Economic Rice,73,Commonwealth Crescent Market,02-82,,,75.0,"[{'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/DqbnEqjIQ3xB_SOfJCaVwemXq_elvin_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Economy Rice']
14,5466,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/JkCA6tNwUb57_HVQ0rLyyvFk4_haohao_sf.jpg,Hao Hao Noodle Stall,69,Commonwealth Crescent Market,02-83,,Mon - Sun: 7am-2pm,0.0,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/JkCA6tNwUb57_HVQ0rLyyvFk4_haohao_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Wanton Mee', 'Laksa']"
15,5467,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/p4Pv8l5lI1Ib_9EzeJ5xLCyfj_henrys_sf.jpg,Henry's Chicken Rice,71,Commonwealth Crescent Market,02-84,,"Fri - Wed: 9am till sold out, Closed on Thu",77.4,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/p4Pv8l5lI1Ib_9EzeJ5xLCyfj_henrys_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",[]
16,5468,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/5nOw1LKfgjjb_a2POxRfZ44n7_sabrat_sf.jpg,Sabrat Stall HFH Fatimah,0,Commonwealth Crescent Market,02-86,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/5nOw1LKfgjjb_a2POxRfZ44n7_sabrat_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
17,5469,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/zspn6HpVpNy6_MruLwOtQgVUF_thebestindianfood_sf.jpg,The Best Indian Food,71,Commonwealth Crescent Market,02-87,,,0.0,"[{'Name': 'Indian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/zspn6HpVpNy6_MruLwOtQgVUF_thebestindianfood_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Indian']
18,5470,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/vpZ3Ssudxi3r_ya96pNturuzs_jiayuan_sf.jpg,Jia Yuan Vegetarian Food,68,Commonwealth Crescent Market,02-88,,Mon - Sun: 8.30am-2pm,73.0,"[{'Name': 'Vegetarian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/vpZ3Ssudxi3r_ya96pNturuzs_jiayuan_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Vegetarian']
19,5471,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/hongkee_sf.jpg,Hong Kee Porridge,77,Commonwealth Crescent Market,02-89,,Mon - Sun: 6am-2.30pm,67.0,"[{'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/hongkee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Porridge']
