,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,8510,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/16Mdk8Qa6rsK_E5perHS7a9wh_xinfu_sf.jpg,Xin Fu Teochew Food,70,Whampoa Drive Blk 90,01-14,,Mon - Sun: 11am-10pm,77.0,"[{'Name': 'Teochew', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/16Mdk8Qa6rsK_E5perHS7a9wh_xinfu_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201110/aeV3MU2A1Z25_3.%20Trotter%20Jelly%20-%20Top%20Down.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201110/iJ7JYcGSsdAT_7.%20Trotter%20Jelly%20-%20Action.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201110/YE9hLUAEZRMb_8.%20Fish%20Soup%20-%20Top%20Down.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Teochew Cuisine']
11,8511,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/Hd5XvtWyAvEZ_Iq1Lnw2RE2jB_siangguan_sf.jpg,Siang Guan Sugarcane Juice,0,Whampoa Drive Blk 90,01-15,,,73.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/Hd5XvtWyAvEZ_Iq1Lnw2RE2jB_siangguan_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
12,8512,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/lailai_sf.jpg,Lai Lai Handmade Noodle,90,Whampoa Drive Blk 90,01-16,,Mon - Sun: 11am-10pm,0.0,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fish Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/lailai_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201110/X0j57t84W6Pr_4.%20Fish%20Soup%20-%20Close%20up.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201110/Zg8ShZwA47Z4_5.%20Fish%20Soup%20-%20Close%20up.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201110/vQ59ujXX6xvJ_10.%20Mee%20Hoon%20Kueh%20-%20Closeup.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fish Soup', 'Fish Bee Hoon']"
13,8513,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/nyonyachendol_sf.jpg,Nyonya Chendol,68,Whampoa Drive Blk 90,01-17,,Mon - Sun: 11.30am-10pm,73.0,"[{'Name': 'Chendol', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/nyonyachendol_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Chendol']
14,8514,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201124/g15y9i7rFF5E_JbwlchwAIonu_wuwuspinachsoup_sf.jpg,Yuan Yang Spinach Soup,95,Whampoa Drive Blk 90,01-18,,,72.5,"[{'Name': 'Spinach Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201124/g15y9i7rFF5E_JbwlchwAIonu_wuwuspinachsoup_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Spinach Soup']
15,8515,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/oldchongpang_sf.jpg,Old Chong Pang Ngoh Hiang,72,Whampoa Drive Blk 90,01-19,,,69.0,"[{'Name': 'Ngoh Hiang', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Prawn Cracker', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/oldchongpang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Ngoh Hiang', 'Prawn Fritters']"
16,8516,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/mn43dlPdObfT_tuzKQlOJVXoR_seletarcoffee_sf.jpg,Seletar Coffee,0,Whampoa Drive Blk 90,01-20,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/mn43dlPdObfT_tuzKQlOJVXoR_seletarcoffee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
17,8517,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/qbTKg9zwltZv_oTTVv0SKmGXB_nanxiang_sf.jpg,Nan Xiang Chicken Rice,81,Whampoa Drive Blk 90,01-21,,Mon - Sun: 11am-10pm,0.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/qbTKg9zwltZv_oTTVv0SKmGXB_nanxiang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
18,8518,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/uuXk4mCeg3ZV_RFO6HD7IX0DK_zanjiducks_sf.jpg,Zan Ji Duck,72,Whampoa Drive Blk 90,01-22,,"Wed - Mon: 11am-3.30pm, Tue: 9.30am-8pm",77.0,"[{'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/uuXk4mCeg3ZV_RFO6HD7IX0DK_zanjiducks_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Braised Meat & Duck']
19,8519,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/yuyi_sf.jpg,Yu Yi Coffee & Tea Stall,0,Whampoa Drive Blk 90,01-23,,Mon - Sun: 6am-Midnight,67.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/yuyi_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
