,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
0,12691,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/20210907/J1y6j5LPRxiU_6B19E404-25DB-42D2-8C64-4E269E4F089A.jpeg,Charcoal Char Siew,74,Bishan Street 13 Blk 511,,,,0,"[{'Name': 'Wanton Mee', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': 'Char Siew', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://hawkerpedia.ewr1.vultrobjects.com/stall/20210907/LS7eGWkIq31m_6B19E404-25DB-42D2-8C64-4E269E4F089A.jpeg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Char Siew', 'Wanton Mee']"
1,12693,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/20210907/ghKPin0u0CTS_C5ACBEAB-9E57-4D71-A4C0-B1CC9C20FD9B.jpeg,Ming Kee Chicken Rice,72,Bishan Street 13 Blk 511,,,,0,"[{'Name': 'Chicken Rice', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://hawkerpedia.ewr1.vultrobjects.com/stall/20210907/6pGHyJoGwqjO_C5ACBEAB-9E57-4D71-A4C0-B1CC9C20FD9B.jpeg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
