,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,13226,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/ChongPangHuat.jpeg,Chong Pang Huat,71,Zion Riverside Food Centre,01-15,,,79.0,"[{'Name': 'BBQ Chicken', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['BBQ Chicken']
11,13227,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/BanMianFishSoup.jpeg,Ban Mian & Fish Soup,75,Zion Riverside Food Centre,01-14,,,71.0,"[{'Name': 'Ban Mian', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': 'Fish Soup', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]","['Ban Mian', 'Fish Soup']"
12,13228,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/SoonLeesPigOrganSoup.jpeg,Soon Lee's Pig Organ Soup,68,Zion Riverside Food Centre,01-13,,Mon - Sun: 10am-2.30pm,70.0,"[{'Name': 'Pig Organ Soup', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Pork Organ Soup']
13,13229,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/SweeHuat.jpeg,Swee Huat,0,Zion Riverside Food Centre,01-10,,,72.0,"[{'Name': 'Beverages', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Beverages']
14,13230,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/ShuangYuMixedVegRice.jpeg,Shuang Yu Mixed Veg Rice,73,Zion Riverside Food Centre,01-09,,,70.0,"[{'Name': 'Economy Rice', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Economy Rice']
15,13231,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/ShengKee.jpeg,Sheng Kee ,67,Zion Riverside Food Centre,01-08,,Mon - Sun: 11am-9pm,70.0,"[{'Name': 'Chicken Rice', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",[]
16,13232,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/XingFengHotColdDrink.jpeg,Xing Feng Hot & Cold Drink,0,Zion Riverside Food Centre,01-05,,,78.0,"[{'Name': 'Beverages', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Beverages']
17,13233,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/TeckBee.jpeg,Teck Bee,73,Zion Riverside Food Centre,01-03,,,71.0,"[{'Name': 'Prawn Noodles', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': 'Satay Bee Hoon', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]","['Prawn Noodles', 'Satay Bee Hoon', 'Laksa']"
18,13234,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/NagoorMeeStall.jpeg,Nagoor Mee Stall,66,Zion Riverside Food Centre,01-02,,,75.0,"[{'Name': 'Roti Prata', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': 'Mee Goreng', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]","['Roti Prata', 'Mee Goreng', 'Murtabak', 'Nasi Goreng', 'Tulang']"
19,13235,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/CTAuthenticNasiPadang.jpeg,CT Authentic Nasi Padang,70,Zion Riverside Food Centre,01-01,,,70.0,"[{'Name': 'Nasi Padang', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Nasi Padang']
20,13236,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/MohamedSultanRoadHot&ColdChengTng.jpeg,Mohamed Sultan Road Hot & Cold Cheng Tng,73,Zion Riverside Food Centre,01-32,,"Tue - Sun: 12pm-9pm, Closed on Mon",78.0,"[{'Name': 'Cheng Tng', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Cheng Tng']
21,13237,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/MingHeFishSoup.jpeg,Ming He Fish Soup,55,Zion Riverside Food Centre,01-31,,"Mon - Sat: 9am-8pm, Closed on Sun",69.0,"[{'Name': 'Fish Soup', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Fish Soup']
22,13238,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/Riverside.jpeg,Riverside,68,Zion Riverside Food Centre,01-30,,,79.0,"[{'Name': 'Minced Meat Noodles', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': 'Fishball Noodles', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': 'Laksa', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': 'Laksa', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]","['Laksa', 'Minced Meat Noodles', 'Fishball Noodles', 'Bak Chor Mee']"
23,13239,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/OldHougangYueLiClaypotDishes.jpeg,Old Hougang Yue Li Claypot Dishes,73,Zion Riverside Food Centre,01-18,,,78.0,"[{'Name': 'Claypot Dishes', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Claypot']
24,13240,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/ChunKeeFreshFruitJuice.jpeg,Chun Kee Fresh Fruit Juice,74,Zion Riverside Food Centre,01-19,,,76.0,"[{'Name': 'Fruit Juice', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Fruit Juice']
25,13241,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/RiversideGoodFood.jpeg,Riverside Good Food,65,Zion Riverside Food Centre,01-20,,"Wed - Mon: 11.30am-10.30pm, Closed on Tue",78.0,"[{'Name': 'Oyster Omelette', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': 'Char Kway Teow', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]","['Char Kway Teow', 'Oyster Omelette']"
26,13242,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/ZionRiversideMixedVegRice.jpeg,Zion Riverside Mixed Veg Rice,73,Zion Riverside Food Centre,01-21,,,74.0,"[{'Name': 'Economy Rice', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Economy Rice']
27,13243,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/KenjuBeverages.jpeg,Kenju Beverages,0,Zion Riverside Food Centre,01-23,,,69.0,"[{'Name': 'Beverages', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Beverages']
28,13244,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/FeiZaiKopiHouse.jpeg,Fei Zai Kopi House,0,Zion Riverside Food Centre,01-25,,,71.0,"[{'Name': 'Beverages', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Beverages']
29,13245,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/DoubleHappyBakKutTeh.jpeg,Double Happy Bak Kut Teh,72,Zion Riverside Food Centre,01-27,,"Tue - Sun: 7.30am-2pm, Closed on Mon",76.0,"[{'Name': 'Bak Kut Teh', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Bak Kut Teh']
30,13246,https://oss.hawkerpedia.com.sg/hawkerpedia/stall/FeiZaiHotpotBBQ.jpeg,Fei Zai Hotpot & BBQ,70,Zion Riverside Food Centre,01-28,,,74.0,"[{'Name': 'Steamboat', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': 'Zi Char', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]","['Steamboat', 'Zi Char']"
