,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
0,8145,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/qQors2EUwofu_ahchye_sf.jpg,Ah Chye Coffee,0,Toa Payoh Lorong 4 Blk 74,01-01,,Mon - Sun: 4am-3.30pm,72.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kaya Toast', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/qQors2EUwofu_ahchye_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Kaya Toast']"
1,8146,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/olzyBBfBEbsv_wanlixing_sf.jpg,Wan Li Xing Wanton Noodles,72,Toa Payoh Lorong 4 Blk 74,01-02,,"Fri - Wed: 6.30am-1.30pm, Closed on Thu",70.0,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/olzyBBfBEbsv_wanlixing_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Wanton Mee']
2,8147,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/aPJoVo0AkjSj_genshumeishishijia_sf.jpg,Gen Shu Mei Shi Shi Jia,80,Toa Payoh Lorong 4 Blk 74,01-03,,Mon - Sun: 6am-1.30pm,81.0,"[{'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Glutinous Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/aPJoVo0AkjSj_genshumeishishijia_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Porridge', 'Dim Sum']"
3,8148,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/KZZPLokcRZtI_karsou_sf.jpg,Kar Sou Hakka Yong Tau Fu,69,Toa Payoh Lorong 4 Blk 74,01-04,,"Mon: 6am-3pm, Tue - Sun: 7am-1.30pm",73.3,"[{'Name': 'Yong Tau Foo', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/KZZPLokcRZtI_karsou_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Yong Tau Foo', 'Wanton Mee']"
4,8149,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/azgQZ706K0kI_lianxing_sf.jpg,Lian Xing Carrot Cake,68,Toa Payoh Lorong 4 Blk 74,01-05,,Mon - Sun: 7am-2pm,0.0,"[{'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Teochew Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/azgQZ706K0kI_lianxing_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Carrot Cake', 'Teochew Kueh']"
5,8150,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/Zc1GOtkmjmQz_toapayohpancake_sf.jpg,Toa Payoh Pancake,68,Toa Payoh Lorong 4 Blk 74,01-06,,,0.0,"[{'Name': 'Min Jiang Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/Zc1GOtkmjmQz_toapayohpancake_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Min Jiang Kueh']
6,8151,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/m0nXIBPXhOtg_hongdalichashi_sf.jpg,Hong Da Li Cha Shi,0,Toa Payoh Lorong 4 Blk 74,01-07,,Mon - Sun: 6am-3pm,73.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kaya Toast', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/m0nXIBPXhOtg_hongdalichashi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Kaya Toast']"
7,8152,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/JkUfqUurrQlw_rahmath_sf.jpg,Rahmath Cheese Prata,82,Toa Payoh Lorong 4 Blk 74,01-08,,"Tue - Fri: 6am-2pm, Closed on Mon",0.0,"[{'Name': 'Roti Prata', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Nasi Goreng', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/JkUfqUurrQlw_rahmath_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Roti Prata', 'Nasi Goreng']"
8,8153,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 74 Toa Payoh Lorong 4 - 10 stalls/mengkee_sf.jpg,Meng Kee Hot & Cold Drinks,0,Toa Payoh Lorong 4 Blk 74,01-09,,Mon - Sun: 5.30am-3pm,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 74 Toa Payoh Lorong 4 - 10 stalls/mengkee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
