,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,7945,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/nanyuan_sf.jpg,Nan Yuan Beverage,0,Bedok Reservoir Road Blk 630,01-12,,,77.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/nanyuan_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
11,7946,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/QhuXRWzYti17_h0iVAqLwSBin_boon_sf.jpg,Boon Soya Milk,71,Bedok Reservoir Road Blk 630,01-13,,,0.0,"[{'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bean Curd', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/QhuXRWzYti17_h0iVAqLwSBin_boon_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Soya Bean']
12,7947,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/tianxiang_sf.jpg,Tian Xiang Laksa Yong Tau Foo,72,Bedok Reservoir Road Blk 630,01-14,,,65.0,"[{'Name': 'Yong Tau Foo', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/tianxiang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Yong Tau Foo', 'Laksa']"
13,7948,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/yongli_sf.jpg,Yong Li Wanton Noodle,70,Bedok Reservoir Road Blk 630,01-15,,,73.0,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/yongli_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Wanton Mee']
14,7949,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/0Z0rqqSLVIaP_akOBFbqnKr5a_longfa_sf.jpg,Long Fa Yong Tau Foo,67,Bedok Reservoir Road Blk 630,01-16,,,72.0,"[{'Name': 'Yong Tau Foo', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/0Z0rqqSLVIaP_akOBFbqnKr5a_longfa_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Yong Tau Foo']
15,7950,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/sqd2ND9VUdO0_l0njZKjffGsr_laksachickenipohhorfun_sf.jpg,Laksa Chicken Ipoh Hor Fun,69,Bedok Reservoir Road Blk 630,01-17,,,75.66666667,"[{'Name': 'Laksa Chicken Noodle', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Ipoh Hor Fun', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/sqd2ND9VUdO0_l0njZKjffGsr_laksachickenipohhorfun_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Laksa Chicken Noodle', 'Ipoh Hor Fun']"
16,7951,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/delisnacks_sf.jpg,Delisnacks,69,Bedok Reservoir Road Blk 630,01-18,,,0.0,"[{'Name': 'Hum Chee Peng', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'You Tiao', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/delisnacks_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['You Tiao']
17,7952,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/fuji_sf.jpg,Fu Ji Mei Shi,68,Bedok Reservoir Road Blk 630,01-19,,Mon - Sun: 5am-2pm,0.0,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Lor Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/fuji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Fishball Noodles', 'Lor Mee']"
18,7953,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/shanyuan_sf.jpg,Shan Yuan Vegetarian,68,Bedok Reservoir Road Blk 630,01-20,,,0.0,"[{'Name': 'Vegetarian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/shanyuan_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Vegetarian']
19,7954,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/cHipgXMJwRMY_mQHbC47xIoHz_amazingbraisedduckrice_sf.jpg,Amazing Braised Duck Rice,72,Bedok Reservoir Road Blk 630,01-21,,,69.5,"[{'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/cHipgXMJwRMY_mQHbC47xIoHz_amazingbraisedduckrice_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Braised Meat & Duck']
