,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
19,11325,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/Gb8nGXlpgzSX_dongfeng_sf.jpg,Dong Feng Drinks Stall,0,Toa Payoh Lorong 1 Blk 127,02-23,,,80.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/Gb8nGXlpgzSX_dongfeng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Beverages']
20,11326,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/jiale_sf.jpg,Jia Le Mee Hoon Kway,72,Toa Payoh Lorong 1 Blk 127,02-24,,,72.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/jiale_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Mee Siam', 'Fish Soup']"
21,11327,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/LhiSIWdwMSfm_deannaskitchen_sf.jpg,Deanna's Kitchen,81,Toa Payoh Lorong 1 Blk 127,02-25,,"Tue - Sun: 9am-3pm, Closed on Mon",71.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/LhiSIWdwMSfm_deannaskitchen_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Prawn Noodles']
22,11328,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/carrotcake_sf.jpg,26 Carrot Cake,72,Toa Payoh Lorong 1 Blk 127,02-26,,"Tue - Sun: 7am-2pm, Closed on Mon",72.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/carrotcake_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Carrot Cake']
23,11329,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/comedaily_sf.jpg,Come Daily Fried Hokkien Prawn Mee,68,Toa Payoh Lorong 1 Blk 127,02-27,,"Tue - Sun: 9.30am-9pm, Closed on Mon",72.75,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/comedaily_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Hokkien Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Hokkien Mee']
24,11330,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/O6Xn0t43LJt5_puresoyabean_sf.jpg,Pure Soya Bean,65,Toa Payoh Lorong 1 Blk 127,02-28,,"Mon: 7am-3pm, Tue - Sun: 7am-9pm",81.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/O6Xn0t43LJt5_puresoyabean_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bean Curd', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Soya Bean']
25,11331,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/88porridge_sf.jpg,88 Porridge,76,Toa Payoh Lorong 1 Blk 127,02-29,,"Mon - Fri: 7am-3pm, Sat: 7am-2pm, Sun: 6.30am-2pm",74.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/88porridge_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Porridge']
26,11332,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/NEykJ3slUITQ_cheysua_sf.jpg,Chey Sua Carrot Cake,84,Toa Payoh Lorong 1 Blk 127,02-30,,Tue - Sun: 6.30am-1pm,0.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/NEykJ3slUITQ_cheysua_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Carrot Cake']
27,11333,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/rTUsVyqEAbla_shengheng_sf.jpg,Sheng Heng Mixed Veg Rice,70,Toa Payoh Lorong 1 Blk 127,02-31,,"Mon - Sat: 8am-7pm, Closed on Sun",0.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/rTUsVyqEAbla_shengheng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Herbal Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Economy Rice', 'Herbal Soup']"
28,11334,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/choonseng_sf.jpg,Choon Seng Coffee Place,0,Toa Payoh Lorong 1 Blk 127,02-32,,,0.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/choonseng_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Beverages']
29,11335,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/127fishporridgesoup_sf.jpg,127 (Lor 1) Fish Porridge Fish Soup Seafood Soup,84,Toa Payoh Lorong 1 Blk 127,02-33,,Mon - Sun: 9am-8.30pm,0.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/127fishporridgesoup_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Seafood Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Fish Soup', 'Seafood Soup']"
30,11336,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/P3BQNUrjNeYe_ugglimuffins_sf.jpg,Uggli Muffins,72,Toa Payoh Lorong 1 Blk 127,02-34,,"Tue - Sun: 10am-2pm, Closed on Mon",66.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/P3BQNUrjNeYe_ugglimuffins_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Muffins', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mooncakes', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Muffins', 'Mooncakes']"
31,11337,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/huplee_sf.jpg,Hup Lee Fried Mee Hoon,70,Toa Payoh Lorong 1 Blk 127,02-35,,"Tue - Sun: 6am-2pm, Closed on Mon",77.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/huplee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Nasi Lemak']
32,11338,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/perdana_sf.jpg,Perdana Muslim,72,Toa Payoh Lorong 1 Blk 127,02-36,,"Mon & Sun: 8am-2pm, Wed - Sun: 9am-2pm, 3pm-8pm, Closed on Tue",72.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/perdana_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Nasi Lemak', 'Mee Siam']"
33,11339,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/namheng_sf.jpg,Nam Heng Drinking Stall,0,Toa Payoh Lorong 1 Blk 127,02-37,,,66.25,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 127 Toa Payoh Lorong 1 - 40 stalls/namheng_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Beverages']
34,11340,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/hxbJJavzs31p_cooldesserts_sf.jpg,Cool Desserts,70,Toa Payoh Lorong 1 Blk 127,02-38,,,75.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/hxbJJavzs31p_cooldesserts_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Desserts', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Dessert']
35,11341,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/lrurtzSVdmi8_traditionalhakka_sf.jpg,Traditional Hakka Lui Cha,71,Toa Payoh Lorong 1 Blk 127,02-39,,"Tue - Sun: 7am-2pm, Closed on Mon",81.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/lrurtzSVdmi8_traditionalhakka_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Thunder Rice Tea', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Thunder Tea Rice']
