,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,7143,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/DhhVzzyWf0qO_songseng_sf.jpg,Soon Seng Coffee Stall,0,Ang Mo Kio Ave 1 Blk 341,01-11,,Mon - Sun: 7am-2pm,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/DhhVzzyWf0qO_songseng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
11,7144,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/007fdyEUmDRk_friedkwayteowfriedoystercarrotcake_sf.jpg,Fried Kway Teow Fried Oyster Carrot Cake,71,Ang Mo Kio Ave 1 Blk 341,01-12,,Mon - Sun: 6am-9pm,0.0,"[{'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/007fdyEUmDRk_friedkwayteowfriedoystercarrotcake_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Char Kway Teow', 'Carrot Cake']"
12,7145,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/OLnZ6LyVznF0_noname_sf.jpg,No Name Fish Soup,71,Ang Mo Kio Ave 1 Blk 341,01-13,,,80.0,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/OLnZ6LyVznF0_noname_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Fish Soup']
13,7146,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/senghuat_sf.jpg,Seng Huat Coffee Stall,0,Ang Mo Kio Ave 1 Blk 341,01-14,,,73.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/senghuat_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
14,7147,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/2E2ayELpEeUa_vegetableoil_sf.jpg,Vegetable Oil Fried Carrot Cake,68,Ang Mo Kio Ave 1 Blk 341,01-15,,Mon - Sun: 7am-2.30pm,70.0,"[{'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/2E2ayELpEeUa_vegetableoil_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Carrot Cake']
15,7148,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/kF0YAwlCjCjl_faxing_sf.jpg,Fa Xing,73,Ang Mo Kio Ave 1 Blk 341,01-16,,,0.0,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/kF0YAwlCjCjl_faxing_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fish Soup', 'Prawn Noodles']"
16,7149,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/liangliang_sf.jpg,Liang Liang Sugarcane Juice Soya Bean,0,Ang Mo Kio Ave 1 Blk 341,01-17,,Mon - Sun: 5.30am-4pm,79.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/liangliang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
17,7150,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/tEO5JFOcwWmm_yapheng_sf.jpg,Yap Heng,68,Ang Mo Kio Ave 1 Blk 341,01-18,,,77.0,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/tEO5JFOcwWmm_yapheng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Nasi Lemak', 'Economy Bee Hoon']"
18,7151,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/rongji_sf.jpg,Rong Ji,71,Ang Mo Kio Ave 1 Blk 341,01-19,,Mon - Sun: 5am-2pm,0.0,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/rongji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Fishball Noodles', 'Minced Meat Noodles', 'Bak Chor Mee']"
19,7152,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/zs6KwxBgmCKR_hezuo_sf.jpg,He Zuo Wanton Mee,68,Ang Mo Kio Ave 1 Blk 341,01-20,,,0.0,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/zs6KwxBgmCKR_hezuo_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Wanton Mee']
