,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,5872,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/chinheng_sf.jpg,Chin Heng Drinks Corner,0,Pasir Panjang Food Centre,01-16,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/chinheng_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
11,5873,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/HvH7lbMStttC_WYuhOVi5xQtC_hannas_sf.jpg,Hannas Seafood BBQ,71,Pasir Panjang Food Centre,01-17,,,72.0,"[{'Name': 'Seafood', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/HvH7lbMStttC_WYuhOVi5xQtC_hannas_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Seafood']
12,5874,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/gVue4QUGc31K_mirs5FSpSoci_sizzlingbear_sf.jpg,Sizzling Bear,68,Pasir Panjang Food Centre,01-18,,,69.8,"[{'Name': 'Fried Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Hor Fun', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/gVue4QUGc31K_mirs5FSpSoci_sizzlingbear_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fried Rice', 'Hor Fun']"
13,5875,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/KpPAeuZDdUox_hb2XnL2HYEYm_shafrin_sf.jpg,Shafrin Indian Muslim Food,70,Pasir Panjang Food Centre,01-19,,,81.0,"[{'Name': 'Indian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/KpPAeuZDdUox_hb2XnL2HYEYm_shafrin_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Indian']
14,5876,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/6XrU3ePaxy5g_BNmS7gIqGY0u_thaisin_sf.jpg,Thai Sin Seafood BBQ,65,Pasir Panjang Food Centre,01-20,,,74.0,"[{'Name': 'Seafood', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/6XrU3ePaxy5g_BNmS7gIqGY0u_thaisin_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Seafood']
15,5877,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/teofCw74Rk7v_TGSN3BmKVoNl_yusoffhajijalal_sf.jpg,Yusoff Haji Jalal,71,Pasir Panjang Food Centre,01-21,,,72.0,"[{'Name': 'Satay', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/teofCw74Rk7v_TGSN3BmKVoNl_yusoffhajijalal_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Satay']
16,5878,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/GnrV5nlcfZPk_lOiZRk7FvcLC_muhammadaljufriandhajipalari_sf.jpg,Muhammad Al Jufri & Haji Palari Food Stall,68,Pasir Panjang Food Centre,01-22,,,0.0,"[{'Name': 'Soto Ayam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/GnrV5nlcfZPk_lOiZRk7FvcLC_muhammadaljufriandhajipalari_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Malay Cuisine', 'Chicken Rice & Noodles']"
17,5879,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/dWmovanaKSXr_t4wt4Vgue7FJ_alanbananaleaves_m1.jpg,Alan Banana Leaves BBQ Seafood,76,Pasir Panjang Food Centre,01-24,,,0.0,"[{'Name': 'Seafood', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/dWmovanaKSXr_t4wt4Vgue7FJ_alanbananaleaves_m1.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Seafood']
18,5880,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/freshfruitjuice_sf.jpg,Fresh Fruit Juice,0,Pasir Panjang Food Centre,01-25,,,81.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/freshfruitjuice_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']"
19,5881,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/choachukangbbqchickenwing_sf.jpg,Choa Chu Kang BBQ Chicken Wing,68,Pasir Panjang Food Centre,01-26,,Mon - Sun: 5pm-11pm,0.0,"[{'Name': 'BBQ Chicken', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/choachukangbbqchickenwing_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['BBQ Chicken']
