,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,7980,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/yuanyang_sf.jpg,Yuan Yang Spinach Soup,72,Geylang Bahru Blk 69,01-12,,,0.0,"[{'Name': 'Spinach Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/yuanyang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Spinach Soup']
11,7981,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shengji_sf.jpg,Sheng Ji Soya Sauce Chicken Rice / Noodle,70,Geylang Bahru Blk 69,01-13,,"Tue - Sat: 11am-9pm, Closed on Sun & Mon",0.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chicken Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shengji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
12,7982,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/Vmfzo6KDJj6u_maxifreshdrinks_sf.jpg,Maxi Fresh Drinks Station,0,Geylang Bahru Blk 69,01-14,,Mon - Sun: 11.30am-9pm,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/Vmfzo6KDJj6u_maxifreshdrinks_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
13,7983,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/K0zLb9HHnWjv_dingxiangdessert_sf.jpg,Ding Xiang Dessert,71,Geylang Bahru Blk 69,01-15,,,0.0,"[{'Name': 'Desserts', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/K0zLb9HHnWjv_dingxiangdessert_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Dessert']
14,7984,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/delisnacks_sf.jpg,Delisnacks,70,Geylang Bahru Blk 69,01-16,,"Mon - Sat: 6am-9pm, Closed on Sun",68.0,"[{'Name': 'Hum Chee Peng', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'You Tiao', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/delisnacks_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['You Tiao']
15,7985,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/kzM8yUmnLf0h_tankeesroasted_sf.jpg,Tankee's Roasted,66,Geylang Bahru Blk 69,01-17,,"Tue - Sun: 8am-10pm, Closed on Mon",0.0,"[{'Name': 'Roast Meat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/kzM8yUmnLf0h_tankeesroasted_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Chicken Rice & Noodles', 'Char Siew', 'Siew Yoke', 'Roast Meat', 'Roast Pork', 'Roast Duck']"
16,7986,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/guangdong_sf.jpg,Guangdong Claypot Rice,72,Geylang Bahru Blk 69,01-18,,,0.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/guangdong_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Claypot Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Claypot']
17,7987,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/ahrong_sf.jpg,Ah Rong Lao Huo Tang,71,Geylang Bahru Blk 69,01-19,,,0.0,"[{'Name': 'Herbal Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/ahrong_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Herbal Soup']
18,7988,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/90x6NF6V4w0z_redstove_sf.jpg,Red Stove Fried Prawn Mee,71,Geylang Bahru Blk 69,01-20,,Mon - Sun: 12pm-Midnight,0.0,"[{'Name': 'Hokkien Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/90x6NF6V4w0z_redstove_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Hokkien Mee']
19,7989,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shunshun_sf.jpg,Shun Shun Fish Soup,68,Geylang Bahru Blk 69,01-21,,,0.0,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Seafood Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shunshun_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Fish Soup', 'Seafood Soup']"
