,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,7175,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/2ADPNNq99TzC_sXQkCFIlmbJA_alhamfamily_sf.JPG,Alham Family Food,66,Jurong East Ave 1 Blk 347,01-194,,,73.0,"[{'Name': 'Satay', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/2ADPNNq99TzC_sXQkCFIlmbJA_alhamfamily_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Nasi Goreng', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]","['Satay', 'Nasi Goreng', 'Malay Cuisine', 'Mee Siam']"
11,7176,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/qYa12CKYCOgI_Qw4ivX73SIl7_ajmuslim_sf.JPG,AJ Muslim Kitchen,68,Jurong East Ave 1 Blk 347,01-193,,,67.0,"[{'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Rebus', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/qYa12CKYCOgI_Qw4ivX73SIl7_ajmuslim_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Mee Siam', 'Mee Rebus']"
12,7177,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/Gw0dLjgz5c8m_Q0eu5PJ7TBtT_jin_sf.JPG,Jin Ka Fei,0,Jurong East Ave 1 Blk 347,01-192,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/Gw0dLjgz5c8m_Q0eu5PJ7TBtT_jin_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
13,7178,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/Fyp549Rw4ffA_Zacv1ovdWApU_mohdniyaas_m1.JPG,Mohd Niyaas Muslim Food,70,Jurong East Ave 1 Blk 347,01-191,,,0.0,"[{'Name': 'Nasi Biryani', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mutton Soup (Indian)', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/Fyp549Rw4ffA_Zacv1ovdWApU_mohdniyaas_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Biryani', 'Mutton Soup (Indian)']"
14,7179,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/malahotpot_sf.JPG,Mala Hot Pot,68,Jurong East Ave 1 Blk 347,01-190,,,0.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/malahotpot_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 1}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/malahotpot_sf.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 2}, {'Name': 'Mala', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Mala']
15,7180,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/5oiPlIJfVr7L_fi6BqqkL5vMi_guangtai_sf.JPG,Guang Tai Lor Mee,70,Jurong East Ave 1 Blk 347,01-189,,,77.0,"[{'Name': 'Lor Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/5oiPlIJfVr7L_fi6BqqkL5vMi_guangtai_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Lor Mee']
16,7181,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/Q8PJbHVdLPAA_9f0yaZ1CVe57_wengji_sf.JPG,Weng Ji Vegetarian,70,Jurong East Ave 1 Blk 347,01-188,,Mon - Sun: 6am-5pm,67.0,"[{'Name': 'Vegetarian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/Q8PJbHVdLPAA_9f0yaZ1CVe57_wengji_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Vegetarian']
17,7182,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/soyabeandrink_m1.JPG,Soya Bean Drink,68,Jurong East Ave 1 Blk 347,01-187,,,70.0,"[{'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bean Curd', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/soyabeandrink_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Soya Bean']
18,7183,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/greatwall_m1.JPG,Great Wall Hainanese Chicken Rice,66,Jurong East Ave 1 Blk 347,01-186,,,0.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/greatwall_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
19,7184,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/grannyspancake_sf.JPG,Granny's Pancake,72,Jurong East Ave 1 Blk 347,01-185,,,72.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/grannyspancake_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 1}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/grannyspancake_sf.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 2}, {'Name': 'Min Jiang Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Min Jiang Kueh']
