,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,10163,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/cNfCq7K5EBVw_shaoparadise_sf.jpg,Shao Paradise Gourmet Chicken,70,Amoy Street Food Centre,01-10,,,70.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/cNfCq7K5EBVw_shaoparadise_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
11,10164,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/1qGh1FXs7o1E_koryorihayashi_sf.jpg,Koryori Hayashi,78,Amoy Street Food Centre,01-11,,"Mon - Fri: 11am-2pm, Closed on Sat & Sun",81.0,"[{'Name': 'Japanese', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/1qGh1FXs7o1E_koryorihayashi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Japanese Cuisine']
12,10165,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/27M8XWM0hGj4_rongteochew_sf.jpg,Rong Teochew FIsh Porridge,72,Amoy Street Food Centre,01-12,,,74.0,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/27M8XWM0hGj4_rongteochew_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fish Soup', 'Porridge']"
13,10166,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Amoy Street Food Centre/yuguo_sf.jpg,Yu Guo Curry Rice,70,Amoy Street Food Centre,01-13,,Mon - Sun: 11am-10pm,0.0,"[{'Name': 'Curry Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Amoy Street Food Centre/yuguo_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Curry']
14,10167,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/ICv9hr2gCNbc_traditionalteochew_sf.jpg,Ah Ter Teochew Fishball Noodle ,95,Amoy Street Food Centre,01-14,,"Mon - Fri: 7am-4pm, Closed on Sat & Sun",100.0,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/ICv9hr2gCNbc_traditionalteochew_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fishball Noodles', 'Minced Meat Noodles', 'Bak Chor Mee']"
15,10168,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/nzFYupYEb4dt_spiceandrice_sf.jpg,Spice & Rice,85,Amoy Street Food Centre,01-15,,,0.0,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/nzFYupYEb4dt_spiceandrice_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Nasi Lemak']
16,10169,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/34S08tQwPcGo_amoystreetchinesecuisine_sf.jpg,Amoy Street Chinese Cuisine,70,Amoy Street Food Centre,01-16,,"Mon - Sat: 8am-4pm, Closed on Sun",0.0,"[{'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/34S08tQwPcGo_amoystreetchinesecuisine_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Economy Rice']
17,10170,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/rbrXNVGJ5Mkj_laodou_sf.jpg,Lao Dou Soya Beancurd,71,Amoy Street Food Centre,01-17,,Mon - Sun: 7am-9pm,75.0,"[{'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bean Curd', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/rbrXNVGJ5Mkj_laodou_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Soya Bean']
18,10171,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/7UPR9fbFT5NQ_hookee_sf.jpg,Hoo Kee Rice Dumpling,70,Amoy Street Food Centre,01-18,,"Mon - Sat: 11am-5pm, Sun: 9am-5pm",0.0,"[{'Name': 'Dumplings', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/7UPR9fbFT5NQ_hookee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Dumplings']
19,10172,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/m49SMtaqi2u6_yuanweitang_sf.jpg,Yuan Wei Tang,55,Amoy Street Food Centre,01-19,,,70.0,"[{'Name': 'Bitter Gourd Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/m49SMtaqi2u6_yuanweitang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Fish Soup']
